"cover_class","PlotVisit","PlotID","Date","Latitude","Longitude","GDMforb","GDMgrass","GDMshrub","NDVI","cc","cti","elev","esp6_14","esp6_15","gsri","hillshade","ndvi_dur_14","ndvi_dur_15","ndvi_ti_14","ndvi_ti_15","precip_14","precip_15","slope","Year","ndvi_dur","ndvi_ti","sum_precip","cc_std","cti_std","elev_std","gsri_std","hillshade_std","ndvi_ti_std","sum_precip_std","slope_std","class_name","Biomass","Gforb","Ggrass","Gshrub"
"9","802.2014-07-25",802,2014-07-25,46.67451,-113.85398,21.918,7.402,11.091,4573,0,4.28626543339513,1702.88357282582,9,9,566545.128999427,250.342956890067,202.540483771958,219.190817286956,47.3199618037346,39.7635243776325,165.041925624875,112.454347457192,39.4512451923996,2014,202.540483771958,47.3199618037346,165.041925624875,-0.976199677982254,-1.14658354659343,0.613441850161014,0.121857830023237,1.36778204083506,1.26697127900953,1.09457600108294,2.64662268020801,"Dry Forest Burn 6-15",82.3501818466635,35.6666666666667,31.2666666666667,15.4168485133302
"3","824.2015-08-12",824,2015-08-12,45.86584,-114.06641,10.262,6.278,10.275,4353,0,4.51211396186144,1373.31211911876,3,3,568836.448838241,253.587459684046,305.845600881651,218.271108906817,21.0123192971002,26.0890665433723,150.7391061442,136.622412292371,31.8246083914653,2015,218.271108906817,26.0890665433723,136.622412292371,-0.976199677982254,-1.01486986008694,-0.378544604310185,0.163392228507903,1.48604056473846,-0.450683814444272,-0.0661454576507266,1.80722360461059,"Grass/Shrub/Open Woodland",125.286410307059,16.12,9.28,99.8864103070593
"9","825.2015-08-12",825,2015-08-12,45.86891,-114.06466,3.191,85.206,147.387,3493,2.05162328702806,6.91810676586966,1376.91271526273,9,9,600295.140632908,232.392909264662,296.181782043215,195.451116465624,21.8021930028946,25.1039761071647,149.081815611347,135.743223554869,18.956294106048,2015,195.451116465624,25.1039761071647,135.743223554869,-0.871419405399895,0.388292622644452,-0.367707067980313,0.733639043759288,0.713522737956422,-0.530381141594846,-0.102053645871829,0.390917649887121,"Dry Forest Burn 6-15",437.295798071312,6.94666666666667,124.4,305.949131404645
"3","826.2015-08-12",826,2015-08-12,45.86853,-114.0713,17.877,7.079,0,3442,0,4.64598026786693,1475.34260013766,3,3,609882.321705567,218.257843157067,332.728085262427,201.081990854594,22.7321092679992,28.4748311973811,151.295940388269,137.108100197598,26.9009547460008,2015,201.081990854594,28.4748311973811,137.108100197598,-0.976199677982254,-0.936799727052534,-0.0714401692158271,0.907424384535875,0.198315274962902,-0.257666951072008,-0.0463087923550006,1.26531890579781,"Grass/Shrub/Open Woodland",36.406796,25.5534626666667,10.8533333333333,0
"3","827.2015-08-12",827,2015-08-12,45.86814,-114.06842,20.17,77.784,0,3442,6.82719264786232,4.96991970783264,1475.70373057956,3,3,600069.661854689,240.61404729136,334.975665113122,200.071953231634,24.9181426486945,27.9557811263382,150.637330172161,136.651996534064,15.1200522484875,2015,200.071953231634,27.9557811263382,136.651996534064,-0.627522066873864,-0.747879931415709,-0.0703531924688249,0.729551825001901,1.0131740896667,-0.299659951713339,-0.0649371658769987,-0.031304877952411,"Grass/Shrub/Open Woodland",170.453333333333,55.2533333333333,115.2,0
"3","828.2015-08-12",828,2015-08-12,45.87001,-114.07207,9.832,48.418,85.056,3832,25,4.85088616004068,1502.98870829429,3,3,582075.886514214,211.862603192532,327.032440017252,209.591702116682,20.7490896885425,30.3847558883696,150.84803266797,136.963216218456,9.09881084849033,2015,209.591702116682,30.3847558883696,136.963216218456,0.300597495807641,-0.817299677048297,0.0117726348718503,0.403381456913205,-0.0347841199944997,-0.103147236601255,-0.0522262034537983,-0.694011729875316,"Grass/Shrub/Open Woodland",222.028736947482,22.76,81.04,118.228736947482
"11","844.2014-07-24",844,2014-07-24,46.68078,-113.84947,5.546,5.781,0,3816,20.4172389899062,7.22398467969679,1941.86924720371,11,11,635532.544147803,210.1783847468,190.918100976933,210.436439908958,58.6365409011394,53.0647906275712,166.62001522323,112.475060413808,20.6382818296216,2014,190.918100976933,58.6365409011394,166.62001522323,0.0665472435739514,0.566679030227779,1.33277160135436,1.3723819788836,-0.0961720120600682,2.18252286026669,1.15902898587491,0.576039739372352,"Mesic Forest Burn 6-15",22.5866666666667,9.93333333333333,12.6533333333333,0
"9","845.2014-07-24",845,2014-07-24,46.67574,-113.84538,0.121,29.688,199.527,4463,23.9556562030119,6.63085732643912,1772.98072227168,9,9,545939.887024879,159.587020088571,197.753262207117,223.127791999191,46.880849822047,40.4103816018613,167.489014698488,112.45650356139,28.1202866539964,2014,197.753262207117,46.880849822047,167.489014698488,0.247260887469266,0.220770244388333,0.824429245959989,-0.25165018773428,-1.94017107343993,1.23144555469631,1.19452102005434,1.39952040288398,"Dry Forest Burn 6-15",354.983580493443,4.29333333333333,40.5733333333333,310.116913826777
"11","846.2014-07-24",846,2014-07-24,46.67968,-113.84648,13.535,7.827,0,3816,15,4.69262999725396,1974.49911154842,11,11,654250.965024963,221.127756228597,196.418775857094,215.763328560311,46.193124049281,39.5256373982612,167.347677391559,112.442662280248,26.2252692732235,2014,196.418775857094,46.193124049281,167.347677391559,-0.210121373708316,-0.909593847634933,1.43098515437025,1.7116878839545,0.302920419455307,1.17580608862554,1.18874846360156,1.19095195008092,"Mesic Forest Burn 6-15",149.746666666667,53.2933333333333,96.4533333333333,0
"9","847.2014-07-24",847,2014-07-24,46.67391,-113.84928,6.381,31.377,0,4755,25.5749685235718,4.65397521249055,1702.90225597929,9,9,449623.198495799,178.74385560676,197.992581571013,220.347018232689,46.5798003147252,37.8197403751259,166.35318875674,112.456899105587,21.3307207034684,2014,197.992581571013,46.5798003147252,166.35318875674,0.329962223244228,-0.932137116953,0.61349808511388,-1.99756782626045,-1.24192569197634,1.20708957661382,1.14813114952599,0.652250599517616,"Dry Forest Burn 6-15",131.067133083948,15.4266666666667,41.92,73.7204664172813
"11","848.2014-07-24",848,2014-07-24,46.67801,-113.84769,0,0,147.936,4987,15,4.98655352671402,1858.49195108923,11,11,583716.295007701,167.570940688485,198.500759579815,219.003799481433,48.1347248015442,39.6149297962183,166.991182885561,112.457018131463,39.1366867320896,2014,198.500759579815,48.1347248015442,166.991182885561,-0.210121373708317,-0.73817917480496,1.08181191590323,0.433116886638903,-1.64916603351208,1.33288850934686,1.17418836828285,2.61200190466863,"Mesic Forest Burn 6-15",283.81705388984,1.14666666666667,1.56,281.110387223173
"10","864.2014-08-07",864,2014-08-07,45.51828,-114.27199,0,3.626,9.042,6135,34.6979926401756,6.70803739071771,2192.89025076879,10,10,621679.23754179,186.334818018243,195.080035476508,200.025561926231,28.1440637391674,36.2417812491513,180.61392735489,173.464108954227,29.1941528888464,2014,195.080035476508,28.1440637391674,180.61392735489,0.795892279584098,0.265781256237624,2.08832683079983,1.12126524382219,-0.965243541646798,-0.284427217296402,1.7305741039355,1.51771172998874,"Mesic Forest Burn 0-5",40.7677355337178,9.78666666666667,5.09333333333333,25.8877355337178
"10","865.2014-08-07",865,2014-08-07,45.51844,-114.27027,0,4.475,3.621,6135,56.7095071863681,5.0458409343735,2253.3927903472,10,10,562799.931723707,149.944303887554,130.695519206492,213.080441663279,27.255905415304,39.1707311923315,181.0756502147,173.892872958979,28.880776744356,2014,130.695519206492,27.255905415304,181.0756502147,1.92006186212065,-0.703603067184187,2.27043513856679,0.053969221275372,-2.29163737097803,-0.356282391092369,1.74943197898423,1.48322108190028,"Mesic Forest Burn 0-5",132.66555060936,80.2133333333333,6.2,46.2522172760267
"10","866.2014-08-07",866,2014-08-07,45.51993,-114.26964,0,0,0.273,5581,48.6036201755164,4.578566252127,2204.94253727266,10,10,442638.026537948,178.219450825458,79.3147112453457,207.768238834969,31.0470740921797,43.3712514972647,181.311727229536,174.076454935882,29.2744368625339,2014,NA,31.0470740921797,181.311727229536,1.50607891706002,-0.976115230215694,2.12460334935982,-2.12418695234957,-1.26103966391672,-0.0495633334115741,1.75907393357461,1.52654790444644,"Mesic Forest Burn 0-5",6.10498825864165,5.69333333333333,0,0.411654925308318
"10","868.2014-08-07",868,2014-08-07,45.5177,-114.27084,0,20.402,31.363,6135,60.0699105920317,5.89651475953506,2216.73492167384,10,10,580853.617164518,159.706210699246,189.267384411199,200.299661023043,25.5306914948445,36.3220147150887,180.855088703806,173.709277095981,27.8623687870218,2014,189.267384411199,25.5306914948445,180.855088703806,2.09168400496646,-0.207494519178646,2.16009758121854,0.381225570438567,-1.93582670803896,-0.495858345918315,1.74042371499073,1.37113357592875,"Mesic Forest Burn 0-5",85.2133080834867,1.08,28.72,55.4133080834867
"10","869.2014-08-06",869,2014-08-06,45.5062,-114.29494,0,49.847,0,5064,54.0665612408183,5.26301511728295,2036.94071959138,10,10,599099.195092236,182.661207001434,193.681932899673,254.660882971651,31.7113423039274,42.8388373431588,176.934352580901,170.603747733788,23.2062701579776,2014,193.681932899673,31.7113423039274,176.934352580901,1.78508162557035,-0.576948213865954,1.61892991923774,0.711960324878233,-1.09914258375869,0.00417833237008767,1.58029139679643,0.858676383181441,"Mesic Forest Burn 0-5",123.975150181051,9.49333333333333,70.6933333333333,43.7884835143846
"10","871.2014-08-06",871,2014-08-06,45.50696,-114.29214,0,5.105,0.288,5500,56.3755007079426,4.34170510636404,2114.05971187092,10,10,439643.108419723,145.17280413397,196.739932284563,209.078833147762,35.0946916728922,41.3772165981935,177.091083889273,170.691803606361,26.6940934301146,2014,196.739932284563,35.0946916728922,177.091083889273,1.9030035210134,-1.11425141782094,1.85105255869355,-2.17847536745608,-2.46555323836813,0.277903354573275,1.58669268139108,1.24255143936877,"Mesic Forest Burn 0-5",20.0641832712977,4.8,7.18666666666667,8.07751660463107
"10","872.2014-08-06",872,2014-08-06,45.50668,-114.29417,1.394,26.75,0,5383,51.1440658392744,4.886268460084,2069.77457103117,10,10,558075.463058652,157.623212200364,195.919947541886,238.420068990883,33.188718342882,43.3634514842894,176.759947325237,170.419161541395,26.5005316991748,2014,195.919947541886,33.188718342882,176.759947325237,1.63582427080614,-0.796664903789285,1.71775745878959,-0.0316704876987747,-2.01174969020682,0.123703319288315,1.57316826557326,1.2212477451897,"Mesic Forest Burn 0-5",150.890212237885,5.12,37.7866666666667,107.983545571218
"8","873.2014-08-06",873,2014-08-06,45.50997,-114.29215,8.223,30.578,0,5413,15.7178398597433,7.2943201910325,2082.37107670676,8,8,625078.021327522,198.44679797163,189.819764758172,237.972212109696,42.9734721637173,45.1105446308513,176.264556731103,169.74686922631,25.6753321498009,2014,189.819764758172,42.9734721637173,176.264556731103,-0.173459937542155,0.607698334419208,1.75567203805094,1.18287446909426,-0.523775322388863,0.915324776247184,1.55293531906436,1.13042504614063,"Dry Forest Burn 0-5",132.052422880864,28.067348,46.8533333333333,57.1317415475308
"6","874.2014-08-05",874,2014-08-05,45.535,-114.27717,3.678,20.696,0,5546,37.0241451248295,7.59548814932157,2032.80320729586,6,6,581695.672087206,195.55165824398,184.596367797793,313.680394801047,37.0656275520728,30.1704057759809,177.938602147992,170.341747325767,14.8324347184629,2014,184.596367797793,37.0656275520728,177.938602147992,0.914693276312514,0.783337920442919,1.60647630377381,0.39648936910711,-0.629299950483303,0.437359091612577,1.62130737088465,-0.0629604943308718,"Montane Riparian",116.653333333333,87.52,29.1333333333333,0
"8","875.2014-08-05",875,2014-08-05,45.53924,-114.27872,0,9.169,11.737,5521,45,6.54600399711674,2073.53066282451,8,8,386000.284670754,128.989224742294,187.740614349372,231.949045951337,32.3838365432395,41.3065654931363,176.521085642121,168.889702320856,32.362781568733,2014,187.740614349372,32.3838365432395,176.521085642121,1.32203523483956,0.171284224296476,1.72906302587932,-3.15085049365655,-3.05542673574498,0.0585855130992644,1.56341257841502,1.86645575100762,"Dry Forest Burn 0-5",170.977297602819,125.946666666667,12.9066666666667,32.1239642694857
"8","876.2014-08-05",876,2014-08-05,45.53409,-114.27755,0,2.51,0.511,5546,65,5.29206201683687,2045.6178252149,8,8,452791.719294694,127.678797528514,182.019655755318,281.352112068356,36.6285460959068,30.2129873900868,177.931157899628,170.347918244393,29.3130228215109,2014,182.019655755318,36.6285460959068,177.931157899628,2.34347297387147,-0.560008213203513,1.64504738525529,-1.9401325423516,-3.10319035249145,0.401997644050852,1.62100332982952,1.53079473291642,"Dry Forest Burn 0-5",25.0891084477637,20.7333333333333,3.53333333333333,0.822441781097039
"3","877.2014-08-05",877,2014-08-05,45.53487,-114.27888,0,3.76,2.463,5546,30.7876044356767,6.06096263297981,2015.16543848484,3,3,645016.388582432,240.903475643826,187.42824184273,294.858538861886,33.7182207881535,31.1814852706957,177.047958323939,169.472535326113,25.5603998362925,2014,187.42824184273,33.7182207881535,177.047958323939,0.596181375267075,-0.111589375157343,1.55338788379438,1.54429415248847,1.02372343171133,0.16654195425699,1.58493132930465,1.1177754234782,"Grass/Shrub/Open Woodland",104.043905513027,29.1733333333333,5.29333333333333,69.5772388463608
"10","878.2014-08-05",878,2014-08-05,45.53849,-114.27773,0,0,0.06,5521,36.9620922802164,4.72443611773613,2128.26479971308,10,10,521873.196425589,173.131459442239,184.380614349372,218.790556867841,32.1591078245546,41.8530789782573,177.020840478578,169.387847212087,17.0376414780909,2014,184.380614349372,32.1591078245546,177.020840478578,0.911524120447409,-0.891044683685875,1.8938088549853,-0.687903346558009,-1.44649129975118,0.0404041588247212,1.58382377110487,0.17974786635915,"Mesic Forest Burn 0-5",22.7503931701076,22.6533333333333,0,0.0970598367742901
"6","880.2015-08-10",880,2015-08-10,45.50676,-114.47188,0,5.553,21.755,3768,35.1188394468322,4.7790419091646,1842.94123603938,6,6,552468.17327098,236.051413303478,206.92845890974,234.007781227482,45.73922553606,46.7699736353683,191.150623871497,173.507743613689,20.0282829417137,2015,234.007781227482,46.7699736353683,173.507743613689,0.817385720117604,-0.859198870288329,1.03500537816071,-0.133312957909609,0.846871147496413,1.22247527603138,1.44034042323828,0.50890234762418,"Montane Riparian",72.1222870448796,29.1466666666667,7.97333333333333,35.0022870448796
"10","881.2015-08-10",881,2015-08-10,45.50957,-114.47127,0,3.744,1.049,3522,46.2463233650756,5.62425190633092,1850.11792545178,10,10,586405.545834137,230.057272529387,202.260467348688,221.153198796594,45.2634680862821,48.5396998983799,191.12148612446,172.49576953611,6.27254790076179,2015,221.153198796594,48.5396998983799,172.49576953611,1.38568732084583,-0.366276798336351,1.05660669892125,0.481864518269505,0.628391372620324,1.36565243801173,1.39900896151392,-1.00507446534319,"Mesic Forest Burn 0-5",19.1806829634778,12.0666666666667,5.42666666666667,1.68734963014449
"10","882.2015-08-10",882,2015-08-10,45.51002,-114.47165,0,47.916,0,3522,35.6003834402064,4.93996166269765,1859.30260088678,10,10,588187.303527891,243.922828082046,201.893963701166,219.168162321374,45.1830592106839,48.8227844432282,191.20902775667,172.422188289848,16.7353192043821,2015,219.168162321374,48.8227844432282,172.422188289848,0.841979080509433,-0.765351307439509,1.08425191369261,0.514162162972746,1.13377547517103,1.38855498660301,1.3960037259739,0.146473823854255,"Mesic Forest Burn 0-5",225.653333333333,157.8,67.8533333333333,0
"6","883.2015-08-10",883,2015-08-10,45.50615,-114.47071,1.021,9.399,9.253,3687,65,8.7367674102095,1833.67615771322,6,6,567610.829972107,193.050197055909,205.836511955943,231.289567785114,44.9942480374164,45.9884960748328,190.915458768189,173.62533426455,14.6471681255507,2015,231.289567785114,45.9884960748328,173.62533426455,2.34347297387147,1.44892604628,1.00711815644966,0.141175625869536,-0.720475432980002,1.15925095619877,1.44514310899171,-0.0833512131875181,"Montane Riparian",126.49349086644,62.8133333333333,13.5866666666667,50.0934908664402
"10","884.2015-08-14",884,2015-08-14,46.25985,-113.7969,1.761,35.007,39.459,5918,55,6.05528184586568,2205.22396803993,10,10,663435.479394118,229.419344022738,159.34816784409,191.362341485091,60.4945652875008,68.7825546120186,208.345190218633,164.520581120954,17.7544338076666,2015,191.362341485091,68.7825546120186,164.520581120954,1.83275410435552,-0.114902380640006,2.12545043579849,1.87817414799962,0.605139586956226,3.00337152986002,1.07328303430994,0.258639104338055,"Mesic Forest Burn 0-5",235.141495563946,130.16,48.4133333333333,56.5681622306129
"10","885.2015-08-13",885,2015-08-13,46.25591,-113.80064,0,11.371,3.158,6193,44.3832948978844,4.64179954781834,2121.71478445033,10,10,663737.792029943,244.746213379552,164.922369719863,207.622858781101,56.5797207897277,66.3972460201301,205.948044325409,161.69291990996,24.7072740975982,2015,207.622858781101,66.3972460201301,161.69291990996,1.29053894158184,-0.939237901228788,1.87409377849994,1.88365412214841,1.16378695491689,2.81039156353869,0.957794531490422,1.0238791261823,"Mesic Forest Burn 0-5",172.040631273638,50.1733333333333,16.2266666666667,105.640631273638
"10","886.2015-08-14",886,2015-08-14,46.26096,-113.8037,0,35.283,6.737,5828,50.1180471048555,6.03334615242131,2216.2833639366,10,10,671734.808451601,248.706329616711,162.874812915846,189.290761242188,64.3947973688055,65.9775198828001,204.910443442142,160.530604672262,24.2753813434212,2015,189.290761242188,65.9775198828001,160.530604672262,1.58342355799168,-0.127695162905424,2.15873842479368,2.02861479552061,1.30812879415383,2.77643422312514,0.910322774236017,0.976344362422606,"Mesic Forest Burn 0-5",167.515526495168,110.066666666667,47.6666666666667,9.78219316183506
