"","VisitDate","PlotID.x","PlotM","Species","Total","Live","Senesced","Quadrat","QuadratVisit","PlotVisit","LifeForm","NameScientific","Genus","Genus2","Cover","RescaledCover","Date","PlotID.y","EM","FL","FR","MS","SE","index","EM.cov","FL.cov","FR.cov","MS.cov","SE.cov","SE.de","EM.de","FL.de","FR.de","MS.de","DE"
"5658",2015-07-07,364,40,"BROTEC",2,5,95,"364-40","364.2015-07-07.40","364.2015-07-07","graminoid","Bromus tectorum","Bromus","Bromus sp",36,0.0555555555555556,2015-07-07,364,1,0,1,1,0,"10110",0,0,0,1,0,0,0,0,0,2.36773197218835,2.36773197218835
"5659",2015-07-07,367,0,"BROTEC",2,10,90,"367-0","367.2015-07-07.0","367.2015-07-07","graminoid","Bromus tectorum","Bromus","Bromus sp",25,0.08,2015-07-07,367,1,0,1,1,0,"10110",0,0,0,1,0,0,0,0,0,2.36773197218835,2.36773197218835
"5660",2015-07-07,367,10,"BROTEC",25,10,90,"367-10","367.2015-07-07.10","367.2015-07-07","graminoid","Bromus tectorum","Bromus","Bromus sp",48,0.520833333333333,2015-07-07,367,1,0,1,1,0,"10110",0,0,0,1,0,0,0,0,0,2.36773197218835,2.36773197218835
"5661",2015-07-07,367,20,"BROTEC",1,10,90,"367-20","367.2015-07-07.20","367.2015-07-07","graminoid","Bromus tectorum","Bromus","Bromus sp",22,0.0454545454545455,2015-07-07,367,1,0,1,1,0,"10110",0,0,0,1,0,0,0,0,0,2.36773197218835,2.36773197218835
"5662",2015-07-07,367,30,"BROTEC",3,10,90,"367-30","367.2015-07-07.30","367.2015-07-07","graminoid","Bromus tectorum","Bromus","Bromus sp",13,0.230769230769231,2015-07-07,367,1,0,1,1,0,"10110",0,0,0,1,0,0,0,0,0,2.36773197218835,2.36773197218835
"5663",2015-07-07,367,40,"BROTEC",25,10,90,"367-40","367.2015-07-07.40","367.2015-07-07","graminoid","Bromus tectorum","Bromus","Bromus sp",45,0.555555555555556,2015-07-07,367,1,0,1,1,0,"10110",0,0,0,1,0,0,0,0,0,2.36773197218835,2.36773197218835
"5664",2015-07-15,379,0,"BROTEC",5,10,90,"379-0","379.2015-07-15.0","379.2015-07-15","graminoid","Bromus tectorum","Bromus","Bromus sp",36,0.138888888888889,2015-07-15,379,1,0,1,1,0,"10110",0,0,0,1,0,0,0,0,0,2.36773197218835,2.36773197218835
"5665",2015-07-15,379,10,"BROTEC",2,10,90,"379-10","379.2015-07-15.10","379.2015-07-15","graminoid","Bromus tectorum","Bromus","Bromus sp",41,0.0487804878048781,2015-07-15,379,1,0,1,1,0,"10110",0,0,0,1,0,0,0,0,0,2.36773197218835,2.36773197218835
"5666",2015-07-15,379,20,"BROTEC",30,10,90,"379-20","379.2015-07-15.20","379.2015-07-15","graminoid","Bromus tectorum","Bromus","Bromus sp",56,0.535714285714286,2015-07-15,379,1,0,1,1,0,"10110",0,0,0,1,0,0,0,0,0,2.36773197218835,2.36773197218835
"5667",2015-07-15,379,30,"BROTEC",25,10,90,"379-30","379.2015-07-15.30","379.2015-07-15","graminoid","Bromus tectorum","Bromus","Bromus sp",35,0.714285714285714,2015-07-15,379,1,0,1,1,0,"10110",0,0,0,1,0,0,0,0,0,2.36773197218835,2.36773197218835
"5668",2015-07-15,379,40,"BROTEC",15,10,90,"379-40","379.2015-07-15.40","379.2015-07-15","graminoid","Bromus tectorum","Bromus","Bromus sp",33,0.454545454545455,2015-07-15,379,1,0,1,1,0,"10110",0,0,0,1,0,0,0,0,0,2.36773197218835,2.36773197218835
"5669",2015-07-15,683,0,"BROTEC",1,5,95,"683-0","683.2015-07-15.0","683.2015-07-15","graminoid","Bromus tectorum","Bromus","Bromus sp",15,0.0666666666666667,2015-07-15,683,1,0,1,1,0,"10110",0,0,0,1,0,0,0,0,0,2.36773197218835,2.36773197218835
"5670",2015-07-15,683,20,"BROTEC",1,5,95,"683-20","683.2015-07-15.20","683.2015-07-15","graminoid","Bromus tectorum","Bromus","Bromus sp",18,0.0555555555555556,2015-07-15,683,1,0,1,1,0,"10110",0,0,0,1,0,0,0,0,0,2.36773197218835,2.36773197218835
"5671",2015-07-15,683,30,"BROTEC",1,5,95,"683-30","683.2015-07-15.30","683.2015-07-15","graminoid","Bromus tectorum","Bromus","Bromus sp",22,0.0454545454545455,2015-07-15,683,1,0,1,1,0,"10110",0,0,0,1,0,0,0,0,0,2.36773197218835,2.36773197218835
"5672",2015-07-15,683,40,"BROTEC",1,5,95,"683-40","683.2015-07-15.40","683.2015-07-15","graminoid","Bromus tectorum","Bromus","Bromus sp",16,0.0625,2015-07-15,683,1,0,1,1,0,"10110",0,0,0,1,0,0,0,0,0,2.36773197218835,2.36773197218835
"5673",2015-07-15,684,30,"BROTEC",2,5,95,"684-30","684.2015-07-15.30","684.2015-07-15","graminoid","Bromus tectorum","Bromus","Bromus sp",48,0.0416666666666667,2015-07-15,684,1,0,1,1,0,"10110",0,0,0,1,0,0,0,0,0,2.36773197218835,2.36773197218835
"5674",2015-07-15,684,40,"BROTEC",3,5,95,"684-40","684.2015-07-15.40","684.2015-07-15","graminoid","Bromus tectorum","Bromus","Bromus sp",53,0.0566037735849057,2015-07-15,684,1,0,1,1,0,"10110",0,0,0,1,0,0,0,0,0,2.36773197218835,2.36773197218835
"5675",2015-07-15,685,0,"BROTEC",3,5,95,"685-0","685.2015-07-15.0","685.2015-07-15","graminoid","Bromus tectorum","Bromus","Bromus sp",15,0.2,2015-07-15,685,1,0,1,1,0,"10110",0,0,0,1,0,0,0,0,0,2.36773197218835,2.36773197218835
"5676",2015-07-15,685,30,"BROTEC",1,5,95,"685-30","685.2015-07-15.30","685.2015-07-15","graminoid","Bromus tectorum","Bromus","Bromus sp",14,0.0714285714285714,2015-07-15,685,1,0,1,1,0,"10110",0,0,0,1,0,0,0,0,0,2.36773197218835,2.36773197218835
"5677",2015-07-15,685,40,"BROTEC",1,5,95,"685-40","685.2015-07-15.40","685.2015-07-15","graminoid","Bromus tectorum","Bromus","Bromus sp",16,0.0625,2015-07-15,685,1,0,1,1,0,"10110",0,0,0,1,0,0,0,0,0,2.36773197218835,2.36773197218835
"5678",2015-07-16,285,30,"BROTEC",1,0,100,"285-30","285.2015-07-16.30","285.2015-07-16","graminoid","Bromus tectorum","Bromus","Bromus sp",11,0.0909090909090909,2015-07-16,285,0,0,0,0,1,"00001",0,0,0,0,1,2.84455055120619,0,0,0,0,2.84455055120619
"5679",2015-07-16,1200,0,"BROTEC",2,5,95,"1200-0","1200.2015-07-16.0","1200.2015-07-16","graminoid","Bromus tectorum","Bromus","Bromus sp",24,0.0833333333333333,2015-07-16,1200,1,0,1,1,0,"10110",0,0,0,1,0,0,0,0,0,2.36773197218835,2.36773197218835
"5680",2015-07-16,1200,10,"BROTEC",1,5,95,"1200-10","1200.2015-07-16.10","1200.2015-07-16","graminoid","Bromus tectorum","Bromus","Bromus sp",41,0.024390243902439,2015-07-16,1200,1,0,1,1,0,"10110",0,0,0,1,0,0,0,0,0,2.36773197218835,2.36773197218835
"5681",2015-07-16,1200,20,"BROTEC",1,5,95,"1200-20","1200.2015-07-16.20","1200.2015-07-16","graminoid","Bromus tectorum","Bromus","Bromus sp",37,0.027027027027027,2015-07-16,1200,1,0,1,1,0,"10110",0,0,0,1,0,0,0,0,0,2.36773197218835,2.36773197218835
"5682",2015-07-16,1200,30,"BROTEC",1,5,95,"1200-30","1200.2015-07-16.30","1200.2015-07-16","graminoid","Bromus tectorum","Bromus","Bromus sp",22,0.0454545454545455,2015-07-16,1200,1,0,1,1,0,"10110",0,0,0,1,0,0,0,0,0,2.36773197218835,2.36773197218835
"5683",2015-07-16,1203,40,"BROTEC",2,0,100,"1203-40","1203.2015-07-16.40","1203.2015-07-16","graminoid","Bromus tectorum","Bromus","Bromus sp",30,0.0666666666666667,2015-07-16,1203,0,0,0,0,1,"00001",0,0,0,0,1,2.84455055120619,0,0,0,0,2.84455055120619
"5684",2015-07-16,1206,20,"BROTEC",2,5,95,"1206-20","1206.2015-07-16.20","1206.2015-07-16","graminoid","Bromus tectorum","Bromus","Bromus sp",33,0.0606060606060606,2015-07-16,1206,1,0,1,1,0,"10110",0,0,0,1,0,0,0,0,0,2.36773197218835,2.36773197218835
"5685",2015-07-17,506,10,"BROTEC",1,5,95,"506-10","506.2015-07-17.10","506.2015-07-17","graminoid","Bromus tectorum","Bromus","Bromus sp",43,0.0232558139534884,2015-07-17,506,1,0,0,0,0,"10000",1,0,0,0,0,0,3.05595259977724,0,0,0,3.05595259977724
"5686",2015-07-17,506,30,"BROTEC",1,5,95,"506-30","506.2015-07-17.30","506.2015-07-17","graminoid","Bromus tectorum","Bromus","Bromus sp",24,0.0416666666666667,2015-07-17,506,1,0,0,0,0,"10000",1,0,0,0,0,0,3.05595259977724,0,0,0,3.05595259977724
"5687",2015-07-17,507,10,"BROTEC",1,5,95,"507-10","507.2015-07-17.10","507.2015-07-17","graminoid","Bromus tectorum","Bromus","Bromus sp",23,0.0434782608695652,2015-07-17,507,1,0,1,1,0,"10110",0,0,0,1,0,0,0,0,0,2.36773197218835,2.36773197218835
"5688",2015-07-17,508,0,"BROTEC",5,0,100,"508-0","508.2015-07-17.0","508.2015-07-17","graminoid","Bromus tectorum","Bromus","Bromus sp",29,0.172413793103448,2015-07-17,508,0,0,0,0,1,"00001",0,0,0,0,1,2.84455055120619,0,0,0,0,2.84455055120619
"5689",2015-07-17,508,10,"BROTEC",2,0,100,"508-10","508.2015-07-17.10","508.2015-07-17","graminoid","Bromus tectorum","Bromus","Bromus sp",32,0.0625,2015-07-17,508,0,0,0,0,1,"00001",0,0,0,0,1,2.84455055120619,0,0,0,0,2.84455055120619
"5690",2015-07-17,508,20,"BROTEC",5,0,100,"508-20","508.2015-07-17.20","508.2015-07-17","graminoid","Bromus tectorum","Bromus","Bromus sp",42,0.119047619047619,2015-07-17,508,0,0,0,0,1,"00001",0,0,0,0,1,2.84455055120619,0,0,0,0,2.84455055120619
"5691",2015-07-17,1036,0,"BROTEC",2,100,0,"1036-0","1036.2015-07-17.0","1036.2015-07-17","graminoid","Bromus tectorum","Bromus","Bromus sp",32,0.0625,2015-07-17,1036,1,0,1,1,0,"10110",0,0,0,1,0,0,0,0,0,2.36773197218835,2.36773197218835
"5692",2015-07-20,628,10,"BROTEC",1,0,100,"628-10","628.2015-07-20.10","628.2015-07-20","graminoid","Bromus tectorum","Bromus","Bromus sp",25,0.04,2015-07-20,628,0,0,0,0,1,"00001",0,0,0,0,1,2.84455055120619,0,0,0,0,2.84455055120619
"5693",2015-07-20,628,30,"BROTEC",1,0,100,"628-30","628.2015-07-20.30","628.2015-07-20","graminoid","Bromus tectorum","Bromus","Bromus sp",64,0.015625,2015-07-20,628,0,0,0,0,1,"00001",0,0,0,0,1,2.84455055120619,0,0,0,0,2.84455055120619
"5694",2015-07-20,628,40,"BROTEC",15,0,100,"628-40","628.2015-07-20.40","628.2015-07-20","graminoid","Bromus tectorum","Bromus","Bromus sp",41,0.365853658536585,2015-07-20,628,0,0,0,0,1,"00001",0,0,0,0,1,2.84455055120619,0,0,0,0,2.84455055120619
"5695",2015-07-20,629,20,"BROTEC",2,5,95,"629-20","629.2015-07-20.20","629.2015-07-20","graminoid","Bromus tectorum","Bromus","Bromus sp",22,0.0909090909090909,2015-07-20,629,1,0,1,1,0,"10110",0,0,0,1,0,0,0,0,0,2.36773197218835,2.36773197218835
"5696",2015-07-20,629,30,"BROTEC",1,5,95,"629-30","629.2015-07-20.30","629.2015-07-20","graminoid","Bromus tectorum","Bromus","Bromus sp",32,0.03125,2015-07-20,629,1,0,1,1,0,"10110",0,0,0,1,0,0,0,0,0,2.36773197218835,2.36773197218835
"5697",2015-07-20,629,40,"BROTEC",2,5,95,"629-40","629.2015-07-20.40","629.2015-07-20","graminoid","Bromus tectorum","Bromus","Bromus sp",11,0.181818181818182,2015-07-20,629,1,0,1,1,0,"10110",0,0,0,1,0,0,0,0,0,2.36773197218835,2.36773197218835
"5698",2015-07-20,630,0,"BROTEC",2,0,100,"630-0","630.2015-07-20.0","630.2015-07-20","graminoid","Bromus tectorum","Bromus","Bromus sp",13,0.153846153846154,2015-07-20,630,0,0,0,0,1,"00001",0,0,0,0,1,2.84455055120619,0,0,0,0,2.84455055120619
"5699",2015-07-20,630,10,"BROTEC",1,0,100,"630-10","630.2015-07-20.10","630.2015-07-20","graminoid","Bromus tectorum","Bromus","Bromus sp",36,0.0277777777777778,2015-07-20,630,0,0,0,0,1,"00001",0,0,0,0,1,2.84455055120619,0,0,0,0,2.84455055120619
"5700",2015-07-20,630,20,"BROTEC",1,0,100,"630-20","630.2015-07-20.20","630.2015-07-20","graminoid","Bromus tectorum","Bromus","Bromus sp",27,0.037037037037037,2015-07-20,630,0,0,0,0,1,"00001",0,0,0,0,1,2.84455055120619,0,0,0,0,2.84455055120619
"5701",2015-07-20,630,30,"BROTEC",3,0,100,"630-30","630.2015-07-20.30","630.2015-07-20","graminoid","Bromus tectorum","Bromus","Bromus sp",51,0.0588235294117647,2015-07-20,630,0,0,0,0,1,"00001",0,0,0,0,1,2.84455055120619,0,0,0,0,2.84455055120619
"5702",2015-07-20,630,40,"BROTEC",2,0,100,"630-40","630.2015-07-20.40","630.2015-07-20","graminoid","Bromus tectorum","Bromus","Bromus sp",27,0.0740740740740741,2015-07-20,630,0,0,0,0,1,"00001",0,0,0,0,1,2.84455055120619,0,0,0,0,2.84455055120619
"5703",2015-07-20,631,0,"BROTEC",1,0,100,"631-0","631.2015-07-20.0","631.2015-07-20","graminoid","Bromus tectorum","Bromus","Bromus sp",19,0.0526315789473684,2015-07-20,631,0,0,0,0,1,"00001",0,0,0,0,1,2.84455055120619,0,0,0,0,2.84455055120619
"5704",2015-07-20,631,20,"BROTEC",1,0,100,"631-20","631.2015-07-20.20","631.2015-07-20","graminoid","Bromus tectorum","Bromus","Bromus sp",25,0.04,2015-07-20,631,0,0,0,0,1,"00001",0,0,0,0,1,2.84455055120619,0,0,0,0,2.84455055120619
"5705",2015-07-21,1212,40,"BROTEC",1,0,100,"1212-40","1212.2015-07-21.40","1212.2015-07-21","graminoid","Bromus tectorum","Bromus","Bromus sp",31,0.032258064516129,2015-07-21,1212,1,0,1,1,0,"10110",0,0,0,1,0,0,0,0,0,2.36773197218835,2.36773197218835
"5706",2015-07-21,1213,0,"BROTEC",1,0,100,"1213-0","1213.2015-07-21.0","1213.2015-07-21","graminoid","Bromus tectorum","Bromus","Bromus sp",4,0.25,2015-07-21,1213,0,0,0,0,1,"00001",0,0,0,0,1,2.84455055120619,0,0,0,0,2.84455055120619
"5707",2015-07-21,1213,10,"BROTEC",4,0,100,"1213-10","1213.2015-07-21.10","1213.2015-07-21","graminoid","Bromus tectorum","Bromus","Bromus sp",9,0.444444444444444,2015-07-21,1213,0,0,0,0,1,"00001",0,0,0,0,1,2.84455055120619,0,0,0,0,2.84455055120619
"5708",2015-07-21,1213,20,"BROTEC",5,0,100,"1213-20","1213.2015-07-21.20","1213.2015-07-21","graminoid","Bromus tectorum","Bromus","Bromus sp",7,0.714285714285714,2015-07-21,1213,0,0,0,0,1,"00001",0,0,0,0,1,2.84455055120619,0,0,0,0,2.84455055120619
"5709",2015-07-21,1213,30,"BROTEC",1,0,100,"1213-30","1213.2015-07-21.30","1213.2015-07-21","graminoid","Bromus tectorum","Bromus","Bromus sp",2,0.5,2015-07-21,1213,0,0,0,0,1,"00001",0,0,0,0,1,2.84455055120619,0,0,0,0,2.84455055120619
"5710",2015-07-21,1213,40,"BROTEC",2,0,100,"1213-40","1213.2015-07-21.40","1213.2015-07-21","graminoid","Bromus tectorum","Bromus","Bromus sp",12,0.166666666666667,2015-07-21,1213,0,0,0,0,1,"00001",0,0,0,0,1,2.84455055120619,0,0,0,0,2.84455055120619
"5711",2015-07-21,1214,40,"BROTEC",1,5,95,"1214-40","1214.2015-07-21.40","1214.2015-07-21","graminoid","Bromus tectorum","Bromus","Bromus sp",25,0.04,2015-07-21,1214,1,0,1,1,0,"10110",0,0,0,1,0,0,0,0,0,2.36773197218835,2.36773197218835
"5712",2015-07-21,1215,0,"BROTEC",3,0,100,"1215-0","1215.2015-07-21.0","1215.2015-07-21","graminoid","Bromus tectorum","Bromus","Bromus sp",25,0.12,2015-07-21,1215,0,0,0,0,1,"00001",0,0,0,0,1,2.84455055120619,0,0,0,0,2.84455055120619
"5713",2015-07-21,1215,30,"BROTEC",1,0,100,"1215-30","1215.2015-07-21.30","1215.2015-07-21","graminoid","Bromus tectorum","Bromus","Bromus sp",21,0.0476190476190476,2015-07-21,1215,0,0,0,0,1,"00001",0,0,0,0,1,2.84455055120619,0,0,0,0,2.84455055120619
"5714",2015-07-21,1216,0,"BROTEC",1,0,100,"1216-0","1216.2015-07-21.0","1216.2015-07-21","graminoid","Bromus tectorum","Bromus","Bromus sp",24,0.0416666666666667,2015-07-21,1216,0,0,0,0,1,"00001",0,0,0,0,1,2.84455055120619,0,0,0,0,2.84455055120619
"5715",2015-07-22,1227,20,"BROTEC",1,0,100,"1227-20","1227.2015-07-22.20","1227.2015-07-22","graminoid","Bromus tectorum","Bromus","Bromus sp",13,0.0769230769230769,2015-07-22,1227,0,0,0,0,1,"00001",0,0,0,0,1,2.84455055120619,0,0,0,0,2.84455055120619
"5716",2015-07-22,1228,0,"BROTEC",3,0,100,"1228-0","1228.2015-07-22.0","1228.2015-07-22","graminoid","Bromus tectorum","Bromus","Bromus sp",35,0.0857142857142857,2015-07-22,1228,0,0,0,0,1,"00001",0,0,0,0,1,2.84455055120619,0,0,0,0,2.84455055120619
"5717",2015-07-22,1228,10,"BROTEC",1,0,100,"1228-10","1228.2015-07-22.10","1228.2015-07-22","graminoid","Bromus tectorum","Bromus","Bromus sp",24,0.0416666666666667,2015-07-22,1228,0,0,0,0,1,"00001",0,0,0,0,1,2.84455055120619,0,0,0,0,2.84455055120619
"5718",2015-07-22,1228,20,"BROTEC",2,0,100,"1228-20","1228.2015-07-22.20","1228.2015-07-22","graminoid","Bromus tectorum","Bromus","Bromus sp",20,0.1,2015-07-22,1228,0,0,0,0,1,"00001",0,0,0,0,1,2.84455055120619,0,0,0,0,2.84455055120619
"5719",2015-07-22,1229,20,"BROTEC",1,5,95,"1229-20","1229.2015-07-22.20","1229.2015-07-22","graminoid","Bromus tectorum","Bromus","Bromus sp",7,0.142857142857143,2015-07-22,1229,1,0,1,1,0,"10110",0,0,0,1,0,0,0,0,0,2.36773197218835,2.36773197218835
"5720",2015-07-22,1230,20,"BROTEC",1,0,100,"1230-20","1230.2015-07-22.20","1230.2015-07-22","graminoid","Bromus tectorum","Bromus","Bromus sp",14,0.0714285714285714,2015-07-22,1230,0,0,0,0,1,"00001",0,0,0,0,1,2.84455055120619,0,0,0,0,2.84455055120619
"5721",2015-07-22,1231,0,"BROTEC",2,5,95,"1231-0","1231.2015-07-22.0","1231.2015-07-22","graminoid","Bromus tectorum","Bromus","Bromus sp",14,0.142857142857143,2015-07-22,1231,1,0,1,1,0,"10110",0,0,0,1,0,0,0,0,0,2.36773197218835,2.36773197218835
"5722",2015-07-22,1231,20,"BROTEC",5,5,95,"1231-20","1231.2015-07-22.20","1231.2015-07-22","graminoid","Bromus tectorum","Bromus","Bromus sp",7,0.714285714285714,2015-07-22,1231,1,0,1,1,0,"10110",0,0,0,1,0,0,0,0,0,2.36773197218835,2.36773197218835
"5723",2015-07-22,1231,30,"BROTEC",2,5,95,"1231-30","1231.2015-07-22.30","1231.2015-07-22","graminoid","Bromus tectorum","Bromus","Bromus sp",5,0.4,2015-07-22,1231,1,0,1,1,0,"10110",0,0,0,1,0,0,0,0,0,2.36773197218835,2.36773197218835
"5724",2015-07-22,1231,40,"BROTEC",10,5,95,"1231-40","1231.2015-07-22.40","1231.2015-07-22","graminoid","Bromus tectorum","Bromus","Bromus sp",12,0.833333333333333,2015-07-22,1231,1,0,1,1,0,"10110",0,0,0,1,0,0,0,0,0,2.36773197218835,2.36773197218835
"5725",2015-07-23,345,0,"BROTEC",1,0,100,"345-0","345.2015-07-23.0","345.2015-07-23","graminoid","Bromus tectorum","Bromus","Bromus sp",33,0.0303030303030303,2015-07-23,345,0,0,0,0,1,"00001",0,0,0,0,1,2.84455055120619,0,0,0,0,2.84455055120619
"5726",2015-07-23,345,10,"BROTEC",1,0,100,"345-10","345.2015-07-23.10","345.2015-07-23","graminoid","Bromus tectorum","Bromus","Bromus sp",8,0.125,2015-07-23,345,0,0,0,0,1,"00001",0,0,0,0,1,2.84455055120619,0,0,0,0,2.84455055120619
"5727",2015-07-23,345,40,"BROTEC",1,0,100,"345-40","345.2015-07-23.40","345.2015-07-23","graminoid","Bromus tectorum","Bromus","Bromus sp",14,0.0714285714285714,2015-07-23,345,0,0,0,0,1,"00001",0,0,0,0,1,2.84455055120619,0,0,0,0,2.84455055120619
"5728",2015-07-23,347,0,"BROTEC",1,0,100,"347-0","347.2015-07-23.0","347.2015-07-23","graminoid","Bromus tectorum","Bromus","Bromus sp",16,0.0625,2015-07-23,347,0,0,0,0,1,"00001",0,0,0,0,1,2.84455055120619,0,0,0,0,2.84455055120619
"5729",2015-07-23,347,10,"BROTEC",1,0,100,"347-10","347.2015-07-23.10","347.2015-07-23","graminoid","Bromus tectorum","Bromus","Bromus sp",18,0.0555555555555556,2015-07-23,347,0,0,0,0,1,"00001",0,0,0,0,1,2.84455055120619,0,0,0,0,2.84455055120619
"5730",2015-07-23,347,20,"BROTEC",1,0,100,"347-20","347.2015-07-23.20","347.2015-07-23","graminoid","Bromus tectorum","Bromus","Bromus sp",30,0.0333333333333333,2015-07-23,347,0,0,0,0,1,"00001",0,0,0,0,1,2.84455055120619,0,0,0,0,2.84455055120619
"5731",2015-07-23,347,40,"BROTEC",2,0,100,"347-40","347.2015-07-23.40","347.2015-07-23","graminoid","Bromus tectorum","Bromus","Bromus sp",25,0.08,2015-07-23,347,0,0,0,0,1,"00001",0,0,0,0,1,2.84455055120619,0,0,0,0,2.84455055120619
"5732",2015-07-23,348,10,"BROTEC",1,0,100,"348-10","348.2015-07-23.10","348.2015-07-23","graminoid","Bromus tectorum","Bromus","Bromus sp",14,0.0714285714285714,2015-07-23,348,0,0,0,0,1,"00001",0,0,0,0,1,2.84455055120619,0,0,0,0,2.84455055120619
"5733",2015-07-23,348,20,"BROTEC",1,0,100,"348-20","348.2015-07-23.20","348.2015-07-23","graminoid","Bromus tectorum","Bromus","Bromus sp",9,0.111111111111111,2015-07-23,348,0,0,0,0,1,"00001",0,0,0,0,1,2.84455055120619,0,0,0,0,2.84455055120619
"5734",2015-07-23,348,30,"BROTEC",1,0,100,"348-30","348.2015-07-23.30","348.2015-07-23","graminoid","Bromus tectorum","Bromus","Bromus sp",8,0.125,2015-07-23,348,0,0,0,0,1,"00001",0,0,0,0,1,2.84455055120619,0,0,0,0,2.84455055120619
"5735",2015-07-23,348,40,"BROTEC",1,0,100,"348-40","348.2015-07-23.40","348.2015-07-23","graminoid","Bromus tectorum","Bromus","Bromus sp",8,0.125,2015-07-23,348,0,0,0,0,1,"00001",0,0,0,0,1,2.84455055120619,0,0,0,0,2.84455055120619
"5736",2015-07-23,349,0,"BROTEC",1,0,100,"349-0","349.2015-07-23.0","349.2015-07-23","graminoid","Bromus tectorum","Bromus","Bromus sp",25,0.04,2015-07-23,349,0,0,0,0,1,"00001",0,0,0,0,1,2.84455055120619,0,0,0,0,2.84455055120619
"5737",2015-07-23,349,10,"BROTEC",1,0,100,"349-10","349.2015-07-23.10","349.2015-07-23","graminoid","Bromus tectorum","Bromus","Bromus sp",36,0.0277777777777778,2015-07-23,349,0,0,0,0,1,"00001",0,0,0,0,1,2.84455055120619,0,0,0,0,2.84455055120619
"5738",2015-07-23,349,20,"BROTEC",1,0,100,"349-20","349.2015-07-23.20","349.2015-07-23","graminoid","Bromus tectorum","Bromus","Bromus sp",33,0.0303030303030303,2015-07-23,349,0,0,0,0,1,"00001",0,0,0,0,1,2.84455055120619,0,0,0,0,2.84455055120619
"5739",2015-07-23,349,30,"BROTEC",1,0,100,"349-30","349.2015-07-23.30","349.2015-07-23","graminoid","Bromus tectorum","Bromus","Bromus sp",34,0.0294117647058824,2015-07-23,349,0,0,0,0,1,"00001",0,0,0,0,1,2.84455055120619,0,0,0,0,2.84455055120619
"5740",2015-07-30,475,0,"BROTEC",1,0,100,"475-0","475.2015-07-30.0","475.2015-07-30","graminoid","Bromus tectorum","Bromus","Bromus sp",12,0.0833333333333333,2015-07-30,475,0,0,0,0,1,"00001",0,0,0,0,1,2.84455055120619,0,0,0,0,2.84455055120619
"5741",2015-07-30,476,30,"BROTEC",4,0,100,"476-30","476.2015-07-30.30","476.2015-07-30","graminoid","Bromus tectorum","Bromus","Bromus sp",23,0.173913043478261,2015-07-30,476,0,0,0,0,1,"00001",0,0,0,0,1,2.84455055120619,0,0,0,0,2.84455055120619
"5742",2015-07-30,476,40,"BROTEC",3,0,100,"476-40","476.2015-07-30.40","476.2015-07-30","graminoid","Bromus tectorum","Bromus","Bromus sp",37,0.0810810810810811,2015-07-30,476,0,0,0,0,1,"00001",0,0,0,0,1,2.84455055120619,0,0,0,0,2.84455055120619
"5743",2015-07-30,477,0,"BROTEC",25,0,100,"477-0","477.2015-07-30.0","477.2015-07-30","graminoid","Bromus tectorum","Bromus","Bromus sp",27,0.925925925925926,2015-07-30,477,0,0,0,0,1,"00001",0,0,0,0,1,2.84455055120619,0,0,0,0,2.84455055120619
"5744",2015-07-30,477,10,"BROTEC",30,0,100,"477-10","477.2015-07-30.10","477.2015-07-30","graminoid","Bromus tectorum","Bromus","Bromus sp",34,0.882352941176471,2015-07-30,477,0,0,0,0,1,"00001",0,0,0,0,1,2.84455055120619,0,0,0,0,2.84455055120619
"5745",2015-07-30,477,20,"BROTEC",2,0,100,"477-20","477.2015-07-30.20","477.2015-07-30","graminoid","Bromus tectorum","Bromus","Bromus sp",40,0.05,2015-07-30,477,0,0,0,0,1,"00001",0,0,0,0,1,2.84455055120619,0,0,0,0,2.84455055120619
"5746",2015-07-30,477,30,"BROTEC",4,0,100,"477-30","477.2015-07-30.30","477.2015-07-30","graminoid","Bromus tectorum","Bromus","Bromus sp",29,0.137931034482759,2015-07-30,477,0,0,0,0,1,"00001",0,0,0,0,1,2.84455055120619,0,0,0,0,2.84455055120619
"5747",2015-07-31,1207,0,"BROTEC",5,0,100,"1207-0","1207.2015-07-31.0","1207.2015-07-31","graminoid","Bromus tectorum","Bromus","Bromus sp",15,0.333333333333333,2015-07-31,1207,0,0,0,0,1,"00001",0,0,0,0,1,2.84455055120619,0,0,0,0,2.84455055120619
"5748",2015-07-31,1207,20,"BROTEC",20,0,100,"1207-20","1207.2015-07-31.20","1207.2015-07-31","graminoid","Bromus tectorum","Bromus","Bromus sp",28,0.714285714285714,2015-07-31,1207,0,0,0,0,1,"00001",0,0,0,0,1,2.84455055120619,0,0,0,0,2.84455055120619
"5749",2015-07-31,1207,30,"BROTEC",5,0,100,"1207-30","1207.2015-07-31.30","1207.2015-07-31","graminoid","Bromus tectorum","Bromus","Bromus sp",16,0.3125,2015-07-31,1207,0,0,0,0,1,"00001",0,0,0,0,1,2.84455055120619,0,0,0,0,2.84455055120619
