"PlotVisit","DE","PlotID","Date","Latitude","Longitude","PlotYear","cc","elev","radn","slope","Year","landcov","ndvi_amp","ndvi_dur","ndvi_ti","precip","spr_precip","class_name","cc_std","elev_std","radn_std","ndvi_amp_std","ndvi_dur_std","ndvi_ti_std","precip_std","spr_precip_std","slope_std"
"525.2015-08-28",2.88153939086651,525,2015-08-28,46.72822,-113.75302,525.2015,3.23203009604649,1531.44176430913,623472.502324,25.2443838765113,2015,"2",26.1762126376301,247.438147602979,36.5355517867131,107.458519499034,59.8647608860622,"Dry Forest (Burn >15)",-0.944112405386861,0.0443004421564391,1.15157772802471,-0.556707334634778,0.585199872312255,0.305330069367467,-1.28983243482313,-1.41735436673215,0.998492565159421
"527.2014-08-06",2.91260204734035,527,2014-08-06,46.74827,-113.96684,527.2014,0,1496.72513167516,595105.293745738,29.5504093638662,2014,"3",30.1550068016269,219.53547185685,31.1340270808501,156.28600255049,94.7612030279779,"Grass/Shrub/Open Woodland",-1.10835594027913,-0.0577968157986453,0.651718244501942,-0.126605709450231,-0.0833696278055183,-0.125548918254968,0.652513829619044,1.05836032462909,1.45033942751128
"528.2014-08-06",3.0333107637105,528,2014-08-06,46.74951,-113.96599,528.2014,17.6034986249479,1521.00881158603,586074.600756502,18.5986324722893,2014,"3",30.9193909460961,156.433513460861,29.7156338304353,156.558524375027,94.9260015429401,"Grass/Shrub/Open Woodland",-0.213790990475824,0.0136184380394332,0.492588116452913,-0.0439769407201497,-1.59534092278467,-0.238693980264187,0.663354686341285,1.07005189200857,0.301129781593359
"529.2014-08-06",2.99375563951278,529,2014-08-06,46.7507,-113.9675,529.2014,36.2653060348197,1576.940525964,621326.346190013,18.4994683008227,2014,"3",31.7575668741212,215.916364171736,32.6303252938416,156.498969656682,94.8559182002322,"Grass/Shrub/Open Woodland",0.734554515410818,0.17810658788177,1.11376024260897,0.046628608090654,-0.170086222225472,-0.00618938658509782,0.660985613076039,1.06507985616446,0.290724125642998
"530.2014-08-06",3.12660498909178,530,2014-08-06,46.74771,-113.96889,530.2014,20.3023752101232,1495.42964704,624291.873699013,23.8430163488005,2014,"3",30.9024395885587,219.196924282421,35.141997572328,156.042000232482,94.5918988304623,"Grass/Shrub/Open Woodland",-0.0766409586337937,-0.0616066734644816,1.16601589705349,-0.0458093568053819,-0.0914814872078647,0.194166414327719,0.642807472434962,1.04634910333055,0.851441990968126
"5325.2015-08-05",2.8246808055535,5325,2015-08-05,46.73476,-114.04418,5325.2015,0,1079.28391431638,519767.476913856,15.5671627649357,2015,"3",23.3420543865906,288.656874510693,13.429851775581,108.372034936516,59.3681784297035,"Grass/Shrub/Open Woodland",-1.10835594027913,-1.2854390269288,-0.675811819213096,-0.863075550621557,1.5728321658927,-1.53780889069281,-1.25349299673182,-1.45258421846546,-0.016973322906342
"5326.2015-08-05",2.91607565694975,5326,2015-08-05,46.7313,-114.04746,5326.2015,0,991.275853583865,529106.282805971,5.49946830082266,2015,"3",20.7746965014167,214.272413527704,19.3104160615293,108.232690635813,59.4011803136774,"Grass/Shrub/Open Woodland",-1.10835594027913,-1.5442596842624,-0.511252423914362,-1.14060305099731,-0.209476539853048,-1.0687169723632,-1.25903608158951,-1.45024291247603,-1.07341299519474
"5340.2015-08-07",2.9045239273852,5340,2015-08-07,46.84105,-113.95497,5340.2015,0,1334.50969660818,586729.201595742,18.7632046155565,2015,"3",20.6195019847255,209.78874973841,23.0544764508073,116.515123065455,60.8282342779382,"Grass/Shrub/Open Woodland",-1.10835594027913,-0.53485204442478,0.504122858636426,-1.15737934328521,-0.316908561268406,-0.770053717453287,-0.929562787353636,-1.34900111681336,0.318398933107718
"5344.2015-08-07",2.98108561375584,5344,2015-08-07,46.84121,-113.96618,5344.2015,0,1368.80513703578,609652.726627048,16.3134950619553,2015,"3",10.7376483884302,232.510316936909,26.8411355957976,116.410999462022,60.6624186017195,"Grass/Shrub/Open Woodland",-1.10835594027913,-0.433993459868597,0.908059021444173,-2.22559275579634,0.227517606386844,-0.46799236483305,-0.933704800816712,-1.36076484630771,0.0613420302355425
"5364.2015-08-06",2.84077451859096,5364,2015-08-06,46.53951,-113.90578,5364.2015,0,1378.49934938336,604998.930105127,11.7937298420228,2015,"3",25.7926189883204,238.922996349108,28.5249976750023,113.060481080662,64.7371578919664,"Grass/Shrub/Open Woodland",-1.10835594027913,-0.405483998448261,0.826054325090293,-0.598173227359642,0.381170320844693,-0.333670885715128,-1.06698766643405,-1.07168403161302,-0.412933316993786
"5367.2015-08-06",2.7799486439028,5367,2015-08-06,46.54042,-113.90758,5367.2015,0,1383.01911460329,592726.96102801,11.5005316991773,2015,"3",27.5170571265768,261.498420816003,27.7434877632283,112.732759066578,64.5225293970033,"Grass/Shrub/Open Woodland",-1.10835594027913,-0.39219193638622,0.609809568128339,-0.41176407543476,0.922094796622685,-0.396011839045684,-1.080024374248,-1.08691076779443,-0.443699660871949
"538.2015-08-21",2.5497735402138,538,2015-08-21,46.57748,-113.82243,538.2015,46.0498147458459,1928.84254410836,602330.437910456,6.91118305335722,2015,"6",32.645532225174,225.448857923867,37.0887726538748,125.101287235089,73.9227279116281,"Montane Riparian",1.23177831906565,1.21300624247097,0.779032739355729,0.142616318148957,0.0583196353604997,0.349460432580555,-0.588007112997003,-0.42001729281706,-0.925276649197306
"539.2015-08-21",1.8510679264601,539,2015-08-21,46.57577,-113.82141,539.2015,31.8331652440166,1926.43094827329,595686.741273815,3.49958721829004,2015,"3",35.4176461391174,185.595671298601,35.8886634629829,125.291909441588,73.9329277659994,"Grass/Shrub/Open Woodland",0.509324412661413,1.2059140418923,0.661963949865514,0.442277635231533,-0.896593266275845,0.253727864210257,-0.580424204610696,-0.419293668064311,-1.2832677661135
"540.2015-08-21",2.43177943894691,540,2015-08-21,46.57821,-113.82389,540.2015,25,1942.27313905867,574905.605614994,12.9003635880898,2015,"6",31.8298824240799,221.110886216228,34.6165975544218,124.993583210964,73.9164162098763,"Montane Riparian",0.162080364546548,1.25250393602869,0.29577889824944,0.0544458095545566,-0.0456214920958558,0.152255316972835,-0.592291554787794,-0.420465074074847,-0.296810226825962
"541.2015-08-21",1.94395476407143,541,2015-08-21,46.57525,-113.82282,541.2015,25,1940.98017532133,611912.617153333,4.91259977468817,2015,"2",36.2054297755148,241.556821694959,30.5996256447965,125.312580272956,73.9359080145812,"Dry Forest (Burn >15)",0.162080364546548,1.24870149200685,0.947880624199698,0.527435853611938,0.444278795132032,-0.168178057671991,-0.579601923600477,-0.419082235472765,-1.13499523685254
"548.2015-07-27",2.76571927861717,548,2015-07-27,46.39939,-113.69759,548.2015,18.3154940548206,1387.33284750018,512125.075509973,9.55906125428862,2015,"6",38.3407714343441,227.552070860882,42.6967826704963,131.818968575392,80.6467879510244,"Montane Riparian",-0.177609196756611,-0.379505789519195,-0.810478817133582,0.758263053997742,0.108714229582738,0.79681072904694,-0.320779264219721,0.057018565378154,-0.647425191862878
"550.2015-07-27",3.01303447900002,550,2015-07-27,46.40055,-113.70197,550.2015,4.00678199553122,1385,556267.439407739,0.999527759556351,2015,"6",33.8462028392251,229.913320931954,37.514833502771,133.219647015553,81.8744837001961,"Montane Riparian",-0.904741487773339,-0.386366401131695,-0.0326448205830628,0.272406993697742,0.165291591339477,0.383447256159956,-0.265060591744555,0.144116969002953,-1.54560806703351
"551.2015-07-28",2.80770405762645,551,2015-07-28,46.39515,-113.68675,551.2015,33.5419450463826,1392.29414262373,558864.01666133,2.72509089702244,2015,"6",39.3747242447336,248.352916641487,42.8547853686282,127.663345790652,76.9845300649315,"Montane Riparian",0.596160248576561,-0.364915243444021,0.013109549690141,0.870031787383525,0.607118439705684,0.80941458560966,-0.486089001440139,-0.202798914446341,-1.3645384724053
"552.2015-07-28",3.08175999350797,552,2015-07-28,46.39211,-113.68392,552.2015,35,1401,546597.553114869,0,2015,"6",41.0910194021443,248.05023652722,38.6231035764792,125.920028286805,75.4411177028704,"Montane Riparian",0.670254886476818,-0.339312409907824,-0.203038194141227,1.05556069540756,0.599865992143568,0.471853829002862,-0.555437778598412,-0.312295711972114,-1.65049213781187
"554.2015-07-28",2.47871995282503,554,2015-07-28,46.39322,-113.68607,554.2015,45,1401.27490910298,517519.09244501,5.06116937039993,2015,"6",46.7121849558766,233.793977226903,41.4275305992849,126.626485553092,76.0675542002024,"Montane Riparian",1.17842940840709,-0.338503936750395,-0.71543067336497,1.66320018125194,0.258275090945354,0.695562641282456,-0.527335067862427,-0.267853415151632,-1.11940529065729
"567.2014-08-19",2.75160685420684,567,2014-08-19,46.69502,-113.79082,567.2014,46.5106269748392,1349.98406402918,476576.826783766,17.5768664911207,2014,"6",44.5893588278481,198.655221903804,43.6553705517851,181.755300275019,91.2130485260165,"Montane Riparian",1.25519562248248,-0.489343872623347,-1.4368756372295,1.43372589079704,-0.583676422768659,0.873277171084786,1.66567674938437,0.806637865588656,0.193912173614805
"569.2014-08-19",2.99452833288259,569,2014-08-19,46.69308,-113.79242,569.2014,43.2649935803908,1363.85878449085,476472.087510517,16.6109352356273,2014,"6",35.5611221745719,199.370370964048,37.4816997564367,181.738271776635,91.5710098371559,"Montane Riparian",1.09026080262401,-0.448540061696049,-1.43872125129077,0.457787177439675,-0.566540903076308,0.380804181129466,1.66499935955883,0.832033293389654,0.0925535057843451
"570.2014-08-19",3.08683890854497,570,2014-08-19,46.69244,-113.79308,570.2014,45,1377.45014101591,415951.468093437,25.5729485677269,2014,"6",35.4364704388563,199.610370964048,37.8529024440131,181.692942703473,91.6544663708229,"Montane Riparian",1.17842940840709,-0.408569588530375,-2.50515700864907,0.44431251353309,-0.560790319100485,0.410414975661617,1.66319617925085,0.837954085132527,1.03297004915048
"571.2014-08-19",3.07820943311795,571,2014-08-19,46.69403,-113.79182,571.2014,45,1353.61534509522,504990.689372021,11.7073814524735,2014,"6",39.784825646003,198.659649200183,40.5408943812839,181.725761579605,91.3905812774874,"Montane Riparian",1.17842940840709,-0.478664730910045,-0.936194061914542,0.91436312796216,-0.583570341353617,0.624835774924339,1.66450170674223,0.819232858488699,-0.421994166494457
"573.2014-08-25",2.92947501604954,573,2014-08-25,46.71914,-113.9757,573.2014,43.6209327562767,1370.39460802849,424521.919636851,20.6371029432255,2014,"6",32.8154789631664,222.395550569625,36.8302246738376,152.17812459418,92.6240515976226,"Montane Riparian",1.10834872467821,-0.429319025234739,-2.35413680973777,0.16098730322448,-0.0148399494085299,0.328836090759198,0.489103370906382,0.906740936833709,0.515033876911487
"575.2014-08-25",2.76221373090038,575,2014-08-25,46.71821,-113.97449,575.2014,22.2753386523039,1382.31814275649,465058.070181972,14.1608057823102,2014,"6",33.435372147495,217.325016677409,34.7504920809579,152.184688238666,92.6447068094938,"Montane Riparian",0.0236200167678135,-0.394253406581695,-1.63984801323585,0.227996817924455,-0.136333828364531,0.162936067535618,0.489364471203833,0.90820631291058,-0.164547458687021
"577.2014-08-20",3.21007192238654,577,2014-08-20,46.70814,-113.90885,577.2014,45.8464754611235,1317.84254410836,564079.35313698,9.06663106575835,2014,"6",23.0593194866388,NA,27.4362575185817,158.115925521526,94.8410334148972,"Montane Riparian",1.2214451346853,-0.583868047390628,0.105009159407593,-0.893638765242213,NA,-0.42051955936336,0.72530775273121,1.06402386078299,-0.699097676447129
"580.2014-08-20",2.98974921473598,580,2014-08-20,46.70451,-113.90204,580.2014,38.3360930983692,1347.64271748782,397814.479474661,32.6795823137939,2014,"6",26.5039327343472,236.92423503471,24.5140632241682,159.09172327038,94.7822419959113,"Montane Riparian",0.839786638014683,-0.49622947884893,-2.82474946127366,-0.521281288351935,0.333278467569374,-0.653622652985475,0.764124767123287,1.05985292613248,1.77869488739726
"581.2014-08-20",2.83870099854323,581,2014-08-20,46.7091,-113.90765,581.2014,44.6816538676063,1308.70632961671,550947.33305214,3.17480045062367,2014,"6",24.0212461855821,NA,29.6162189390782,158.340434009781,94.933062274947,"Montane Riparian",1.16225186904334,-0.61073650717246,-0.126390583683406,-0.789655945455347,NA,-0.246624294402354,0.734238649763921,1.07055281293026,-1.31734881889278
"592.2014-08-21",3.10038734654254,592,2014-08-21,46.76399,-113.81277,592.2014,20.1972145072225,1369.67131639132,552562.125685125,20.0033348986491,2014,"3",24.112863272491,212.663211749264,30.5737599464737,181.185117423052,94.7190952820375,"Grass/Shrub/Open Woodland",-0.0819849576260377,-0.431446135131475,-0.0979362713991035,-0.779752277069894,-0.248034248023713,-0.170241361371292,1.64299500411809,1.05537300675809,0.44853029878784
"593.2014-08-21",2.11317083974454,593,2014-08-21,46.76358,-113.81435,593.2014,55,1380.32654867881,470894.573766696,19.4466009272948,2014,"6",23.1039911347395,212.024222368646,29.0858942412984,181.283935710972,95.0388832303395,"Montane Riparian",1.68660393033736,-0.400110434722482,-1.53700279815625,-0.888809827715954,-0.263344923410809,-0.288928232888929,1.64692597332649,1.07806023998697,0.390110185191245
"594.2014-08-21",2.77606278135831,594,2014-08-21,46.76436,-113.80945,594.2014,41.8069559993097,1343.78909371008,489659.264538703,19.4269032992622,2014,"6",28.0877316524843,213.40651216919,36.9776800753893,181.31859028924,94.0772218938955,"Montane Riparian",1.01616704755178,-0.507562502562538,-1.20634958594884,-0.350075023192443,-0.230224200173519,0.340598590719825,1.64830452463488,1.00983554564517,0.388043241684192
"595.2014-08-21",3.64285206863504,595,2014-08-21,46.76432,-113.80847,595.2014,55,1340.10415362638,528649.005595849,20.441410986155,2014,"6",27.6077316524843,211.460909604501,35.5784978537992,181.348250926171,93.9345833631973,"Montane Riparian",1.68660393033736,-0.518399448709979,-0.519310120160632,-0.401962296466515,-0.276842329056083,0.228985990210258,1.64948441808305,0.999716109842296,0.494499210535399
"605.2014-08-18",3.01690978306917,605,2014-08-18,46.76273,-113.82808,605.2014,45,1492.95913097814,478865.857819956,16.4480176486258,2014,"6",33.0583355111877,199.186073540176,43.0085779711201,180.765419909328,97.5203334143256,"Montane Riparian",1.17842940840709,-0.0688721510328191,-1.39654054862321,0.187239728377761,-0.570956810628416,0.82168260334058,1.62629953167036,1.25410577068583,0.075457972856184
"606.2014-08-18",2.29363484995964,606,2014-08-18,46.7625,-113.82589,606.2014,55.2366027905705,1503.18892902842,355402.459995181,33.3426035670906,2014,"6",30.3017108201355,197.490022203654,38.2526348269142,180.907423505939,97.1764240243635,"Montane Riparian",1.69862748133591,-0.0387875993028084,-3.57209300386024,-0.110747227161145,-0.611595500786656,0.442301580619168,1.63194840271953,1.22970725103836,1.84826811074545
"609.2014-08-18",2.16970158345159,609,2014-08-18,46.76238,-113.82884,609.2014,45,1497.97836449889,473282.013101574,17.6349353683805,2014,"6",35.1237409657219,200.089705848026,45.3012806983872,180.782671427015,97.6671310026912,"Montane Riparian",1.17842940840709,-0.0541112154055584,-1.49493365379256,0.41050693096354,-0.549305087838585,1.00457122902283,1.62698579315347,1.26452026923829,0.200005551386758
"613.2015-08-31",2.94145561852608,613,2015-08-31,46.39318,-113.89605,613.2015,29.8008696880931,1492.59957695318,555206.854133438,3.97506694895165,2015,"6",34.301897876339,287.295548950498,39.7561189572595,130.642190590138,77.6777646830324,"Montane Riparian",0.40604833040617,-0.0699295542787526,-0.0513334273940406,0.321666937281842,1.54021376192462,0.562234332067372,-0.367591227091686,-0.153617650591047,-1.23337395451339
"614.2015-08-31",2.88277217527196,614,2015-08-31,46.39439,-113.89897,614.2015,43.7973236860262,1478.88207454822,551882.77261723,2.84443307013149,2015,"6",30.8145999464228,195.459663505234,30.1659921757982,130.005915487274,77.149619831317,"Montane Riparian",1.11731246231804,-0.110271006639764,-0.109907173390058,-0.0553046891299589,-0.66024445160458,-0.202768948262274,-0.392902107193853,-0.191086684346438,-1.3520154656038
"616.2014-08-14",2.98798227416717,616,2014-08-14,46.60109,-113.85754,616.2014,36.7620467097436,1524.01876128031,549416.902311163,11.3130228215116,2014,"6",26.6637503748974,198.964959585538,29.0391212999314,177.324021644043,95.419546339408,"Montane Riparian",0.759797610911096,0.0224703221956356,-0.153358352388655,-0.504005243374339,-0.576254870479961,-0.292659304895771,1.4894014847653,1.10506623812705,-0.46337564706506
"617.2014-08-13",3.13059954012199,617,2014-08-13,46.60125,-113.85363,617.2014,24.7040367442773,1540.84183403298,601195.20886833,13.9215268487551,2014,"6",26.5443574302295,204.115035361347,30.2705935525494,179.35656916172,96.2312841016591,"Montane Riparian",0.147040265947966,0.071944867049545,0.759028832340637,-0.51691143993055,-0.452855107018975,-0.194424908796984,1.57025576664792,1.16265466205191,-0.189655864494472
"618.2014-08-13",2.94335622345778,618,2014-08-13,46.59825,-113.85924,618.2014,19.3649445451646,1551.91425090153,547523.641699482,14.0275286587755,2014,"6",20.700582686619,160.355090460311,25.401165373238,176.254309038935,94.9310513354817,"Montane Riparian",-0.124278796634608,0.10450745493453,-0.186719557771917,-1.14861464216771,-1.50137693173053,-0.582858619361046,1.44684855857067,1.07041014760188,-0.178532710346417
"619.2014-08-13",2.70109010868105,619,2014-08-13,46.60167,-113.8606,619.2014,37.9932601952393,1510.56952396715,540023.154146366,6.60040251659647,2014,"6",26.6679468259069,194.029824485997,28.8818147656496,175.717379146057,94.8021565347404,"Montane Riparian",0.822364743349684,-0.0170821962106825,-0.318885887219735,-0.503551613373698,-0.694504490571372,-0.30520762855042,1.42548960851786,1.06126575544472,-0.957887977399553
